SYSBRANCHID,SYSITEMID,NAME,ITEMID,ITEMNAME,CF_UNITNAME,CC_VSTOCK,CF_FSALE,BASEQUANTITY,PRICE,AMOUNT,CF_SYSITEMGROUPL1ID,CF_SYSITEMGROUPL2ID,CF_SYSITEMGROUPL3ID,CF_SYSITEMGROUPL4ID,CF_SYSITEMGROUPL5ID,CF_ITEMGROUPL1_GROUPNAME,CF_ITEMGROUPL2_GROUPNAME,CF_ITEMGROUPL3_GROUPNAME,CF_ITEMGROUPL4_GROUPNAME,CF_ITEMGROUPL5_GROUPNAME,CF_ITEMGROUPL1_ORDINARY,CF_ITEMGROUPL2_ORDINARY,CF_ITEMGROUPL3_ORDINARY,CF_ITEMGROUPL4_ORDINARY,CF_ITEMGROUPL5_ORDINARY,CF_COMPANY,CF_WAHOUSENAME,CF_SYSWAREHOUSEID
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,2.0000,24.0000,48.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,493,บ้านโป่ง,1080314401001,พริก+น้ำตาล ธัญญา 225ก.,แพ็ค,-1,1,1.0000,24.0000,24.0000,6,25,1,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ธัญญา,,,4,89,219,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,496,บ้านโป่ง,1080300321001,พริก+น้ำตาล ไร่ทิพย์ 315ก.,แพ็ค,-1,1,1.0000,26.0000,26.0000,6,25,2,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ไร่ทิพย์,,,4,89,221,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,496,บ้านโป่ง,1080300321001,พริก+น้ำตาล ไร่ทิพย์ 315ก.,แพ็ค,-1,1,1.0000,26.0000,26.0000,6,25,2,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ไร่ทิพย์,,,4,89,221,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,496,บ้านโป่ง,1080300321001,พริก+น้ำตาล ไร่ทิพย์ 315ก.,แพ็ค,-1,1,2.0000,26.0000,52.0000,6,25,2,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ไร่ทิพย์,,,4,89,221,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,496,บ้านโป่ง,1080300321001,พริก+น้ำตาล ไร่ทิพย์ 315ก.,แพ็ค,-1,1,1.0000,26.0000,26.0000,6,25,2,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ไร่ทิพย์,,,4,89,221,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,496,บ้านโป่ง,1080300321001,พริก+น้ำตาล ไร่ทิพย์ 315ก.,แพ็ค,-1,1,2.0000,26.0000,52.0000,6,25,2,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ไร่ทิพย์,,,4,89,221,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,496,บ้านโป่ง,1080300321001,พริก+น้ำตาล ไร่ทิพย์ 315ก.,แพ็ค,-1,1,1.0000,26.0000,26.0000,6,25,2,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ไร่ทิพย์,,,4,89,221,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,496,บ้านโป่ง,1080300321001,พริก+น้ำตาล ไร่ทิพย์ 315ก.,แพ็ค,-1,1,1.0000,26.0000,26.0000,6,25,2,,,เครื่องปรุงรส,เครื่องปรุงสำเร็จ,ไร่ทิพย์,,,4,89,221,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,544,บ้านโป่ง,1081111202001,ซอสสุกี้ ศุภวรรณ 750มล.,ขวด,-1,1,2.0000,63.0000,126.0000,6,28,1,,,เครื่องปรุงรส,ซอส,ศุภวรรณ,,,4,93,241,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,544,บ้านโป่ง,1081111202001,ซอสสุกี้ ศุภวรรณ 750มล.,ขวด,-1,1,1.0000,63.0000,63.0000,6,28,1,,,เครื่องปรุงรส,ซอส,ศุภวรรณ,,,4,93,241,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,544,บ้านโป่ง,1081111202001,ซอสสุกี้ ศุภวรรณ 750มล.,ขวด,-1,1,1.0000,63.0000,63.0000,6,28,1,,,เครื่องปรุงรส,ซอส,ศุภวรรณ,,,4,93,241,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,544,บ้านโป่ง,1081111202001,ซอสสุกี้ ศุภวรรณ 750มล.,ขวด,-1,1,1.0000,63.0000,63.0000,6,28,1,,,เครื่องปรุงรส,ซอส,ศุภวรรณ,,,4,93,241,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,544,บ้านโป่ง,1081111202001,ซอสสุกี้ ศุภวรรณ 750มล.,ขวด,-1,1,2.0000,63.0000,126.0000,6,28,1,,,เครื่องปรุงรส,ซอส,ศุภวรรณ,,,4,93,241,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,544,บ้านโป่ง,1081111202001,ซอสสุกี้ ศุภวรรณ 750มล.,ขวด,-1,1,1.0000,63.0000,63.0000,6,28,1,,,เครื่องปรุงรส,ซอส,ศุภวรรณ,,,4,93,241,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,544,บ้านโป่ง,1081111202001,ซอสสุกี้ ศุภวรรณ 750มล.,ขวด,-1,1,1.0000,63.0000,63.0000,6,28,1,,,เครื่องปรุงรส,ซอส,ศุภวรรณ,,,4,93,241,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,554,บ้านโป่ง,1081104802001,ซอสพริก โรซ่า 1กก.,ถุง,-1,1,1.0000,36.0000,36.0000,6,28,4,,,เครื่องปรุงรส,ซอส,โรซ่า,,,4,93,246,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,554,บ้านโป่ง,1081104802001,ซอสพริก โรซ่า 1กก.,ถุง,-1,1,2.0000,36.0000,72.0000,6,28,4,,,เครื่องปรุงรส,ซอส,โรซ่า,,,4,93,246,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,554,บ้านโป่ง,1081104802001,ซอสพริก โรซ่า 1กก.,ถุง,-1,1,2.0000,36.0000,72.0000,6,28,4,,,เครื่องปรุงรส,ซอส,โรซ่า,,,4,93,246,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,554,บ้านโป่ง,1081104802001,ซอสพริก โรซ่า 1กก.,ถุง,-1,1,4.0000,36.0000,144.0000,6,28,4,,,เครื่องปรุงรส,ซอส,โรซ่า,,,4,93,246,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,554,บ้านโป่ง,1081104802001,ซอสพริก โรซ่า 1กก.,ถุง,-1,1,1.0000,36.0000,36.0000,6,28,4,,,เครื่องปรุงรส,ซอส,โรซ่า,,,4,93,246,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,554,บ้านโป่ง,1081104802001,ซอสพริก โรซ่า 1กก.,ถุง,-1,1,1.0000,36.0000,36.0000,6,28,4,,,เครื่องปรุงรส,ซอส,โรซ่า,,,4,93,246,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
5,555,บ้านโป่ง,1081104803001,ซอสมะเขือเทศ โรซ่า 1กก.,ถุง,-1,1,1.0000,41.0000,41.0000,6,28,4,,,เครื่องปรุงรส,ซอส,โรซ่า,,,4,93,246,,,บริษัท พีเค นู้ดเดิ้ล ช็อป จำกัด,บ้านโป่ง,0
